_step,T_size,err_active,width_abs,iter,h_min,h_max,run_id,seed,strategy,surrogate_batch_size,epochs_opt
3,36,0.014571644258015382,1.7375528812408447,3,-0.8370361328125,0.9005167484283447,u1lxh9mf,5,disagreement,16,8
4,52,0.06195393938969873,1.6132125854492188,4,-0.7274836897850037,0.8857288956642151,u1lxh9mf,5,disagreement,16,8
5,68,0.17886417369890906,0.8643403649330139,5,-0.593865692615509,0.2704746723175049,u1lxh9mf,5,disagreement,16,8
6,84,0.06664700050305628,0.34969276189804077,6,-0.09103071689605713,0.25866204500198364,u1lxh9mf,5,disagreement,16,8
7,100,0.039403475713246094,0.3454625606536865,7,-0.11615914106369019,0.22930341958999634,u1lxh9mf,5,disagreement,16,8
8,116,0.004978828239924682,0.271206796169281,8,-0.1234135627746582,0.1477932333946228,u1lxh9mf,5,disagreement,16,8
9,132,0.02233003835726477,0.1981937289237976,9,-0.10425823926925659,0.09393548965454102,u1lxh9mf,5,disagreement,16,8
10,148,0.0011331961636612542,0.1224861741065979,10,-0.04520761966705322,0.07727855443954468,u1lxh9mf,5,disagreement,16,8
11,164,0.0011852012162277825,0.09475445747375488,11,-0.03139376640319824,0.06336069107055664,u1lxh9mf,5,disagreement,16,8
12,180,0.006354920673854125,0.14180761575698853,12,-0.060090065002441406,0.08171755075454712,u1lxh9mf,5,disagreement,16,8
13,196,0.030419804048054444,0.1569153070449829,13,-0.03086918592453003,0.12604612112045288,u1lxh9mf,5,disagreement,16,8
14,212,0.0012275205140183099,0.08356189727783203,14,-0.025839805603027344,0.05772209167480469,u1lxh9mf,5,disagreement,16,8
15,228,0.005386404800898803,0.058285295963287354,15,-0.017360389232635498,0.040924906730651855,u1lxh9mf,5,disagreement,16,8
16,244,0.010883145142085326,0.040829241275787354,16,-0.014129102230072021,0.026700139045715332,u1lxh9mf,5,disagreement,16,8
17,260,0.005821280289180053,0.04779893159866333,17,-0.012552082538604736,0.035246849060058594,u1lxh9mf,5,disagreement,16,8
18,276,0.002880610417835938,0.060742974281311035,18,-0.010322213172912598,0.05042076110839844,u1lxh9mf,5,disagreement,16,8
19,292,0.014853052902705444,0.01782280206680298,19,-0.006595790386199951,0.011227011680603027,u1lxh9mf,5,disagreement,16,8
20,308,0.012299917746073974,0.03319227695465088,20,-0.011727392673492432,0.021464884281158447,u1lxh9mf,5,disagreement,16,8
21,324,0.011465869951731933,0.04481470584869385,21,-0.016704559326171875,0.028110146522521973,u1lxh9mf,5,disagreement,16,8
22,340,0.01404412846613623,0.029764294624328613,22,-0.011757612228393555,0.01800668239593506,u1lxh9mf,5,disagreement,16,8
23,356,0.007684134054667724,0.04761672019958496,23,-0.014323830604553223,0.03329288959503174,u1lxh9mf,5,disagreement,16,8
24,372,0.01766964058924414,0.02335810661315918,24,-0.012180030345916748,0.011178076267242432,u1lxh9mf,5,disagreement,16,8
25,388,0.012535773325450195,0.019524097442626953,25,-0.0051291584968566895,0.014394938945770264,u1lxh9mf,5,disagreement,16,8
26,404,0.014498941708094848,0.022320926189422607,26,-0.00849074125289917,0.013830184936523438,u1lxh9mf,5,disagreement,16,8
27,420,0.009185038614756835,0.027120590209960938,27,-0.005576670169830322,0.021543920040130615,u1lxh9mf,5,disagreement,16,8
28,436,0.005327396202571166,0.03279036283493042,28,-0.0045539140701293945,0.028236448764801025,u1lxh9mf,5,disagreement,16,8
29,452,0.01262273650217749,0.022133946418762207,29,-0.006521046161651611,0.015612900257110596,u1lxh9mf,5,disagreement,16,8
30,468,0.01109194021273352,0.025522887706756592,30,-0.006684720516204834,0.018838167190551758,u1lxh9mf,5,disagreement,16,8
31,484,0.011625461388118041,0.01518779993057251,31,-0.0020506978034973145,0.013137102127075195,u1lxh9mf,5,disagreement,16,8
32,500,0.007153563309199584,0.02462095022201538,32,-0.002295374870300293,0.022325575351715088,u1lxh9mf,5,disagreement,16,8
33,516,0.013463012981898559,0.024622857570648193,33,-0.008605778217315674,0.01601707935333252,u1lxh9mf,5,disagreement,16,8
34,532,0.021516613770015014,0.011176049709320068,34,-0.009935975074768066,0.001240074634552002,u1lxh9mf,5,disagreement,16,8
35,548,0.022623412418849242,0.012966454029083252,35,-0.011937975883483887,0.0010284781455993652,u1lxh9mf,5,disagreement,16,8
36,564,0.01874085526514746,0.01337432861328125,36,-0.008259356021881104,0.0051149725914001465,u1lxh9mf,5,disagreement,16,8
37,580,0.023216955471522582,0.013405978679656982,37,-0.012751281261444092,0.0006546974182128906,u1lxh9mf,5,disagreement,16,8
38,596,0.018935673046595825,0.01672428846359253,38,-0.010129153728485107,0.006595134735107422,u1lxh9mf,5,disagreement,16,8
39,612,0.01713728170443274,0.014759719371795654,39,-0.007348477840423584,0.00741124153137207,u1lxh9mf,5,disagreement,16,8
40,628,0.016986183929927123,0.0186883807182312,40,-0.009161710739135742,0.009526669979095459,u1lxh9mf,5,disagreement,16,8
41,644,0.017640255499369872,0.018498539924621582,41,-0.009720861911773682,0.0087776780128479,u1lxh9mf,5,disagreement,16,8
42,660,0.020433597374446166,0.011335790157318115,42,-0.008932828903198242,0.002402961254119873,u1lxh9mf,5,disagreement,16,8
43,676,0.01475559930849768,0.02002352476119995,43,-0.007598698139190674,0.012424826622009277,u1lxh9mf,5,disagreement,16,8
44,692,0.01640962820101477,0.01841670274734497,44,-0.008449316024780273,0.009967386722564697,u1lxh9mf,5,disagreement,16,8
45,708,0.02042048435259558,0.012237489223480225,45,-0.009370565414428711,0.0028669238090515137,u1lxh9mf,5,disagreement,16,8
46,724,0.018511824417598022,0.012205660343170166,46,-0.007445991039276123,0.004759669303894043,u1lxh9mf,5,disagreement,16,8
47,740,0.019406192112452758,0.006858885288238525,47,-0.005666971206665039,0.0011919140815734863,u1lxh9mf,5,disagreement,16,8
48,756,0.02000474195528723,0.011673390865325928,48,-0.008672773838043213,0.003000617027282715,u1lxh9mf,5,disagreement,16,8
49,772,0.01930802326250769,0.008970558643341064,49,-0.00662463903427124,0.0023459196090698242,u1lxh9mf,5,disagreement,16,8
50,788,0.02218531827975012,0.008256018161773682,50,-0.00914466381072998,-0.0008886456489562988,u1lxh9mf,5,disagreement,16,8
51,804,0.025253050137049926,0.007586538791656494,51,-0.011877655982971191,-0.004291117191314697,u1lxh9mf,5,disagreement,16,8
52,820,0.01846139888811804,0.02026158571243286,52,-0.01142352819442749,0.008838057518005371,u1lxh9mf,5,disagreement,16,8
53,836,0.018124364424235595,0.015948057174682617,53,-0.008929729461669922,0.007018327713012695,u1lxh9mf,5,disagreement,16,8
54,852,0.011890195417887939,0.020396947860717773,54,-0.004920005798339844,0.01547694206237793,u1lxh9mf,5,disagreement,16,8
55,868,0.015880696583277953,0.019223153591156006,55,-0.008323609828948975,0.010899543762207031,u1lxh9mf,5,disagreement,16,8
56,884,0.017924450445658935,0.01742398738861084,56,-0.009467780590057373,0.007956206798553467,u1lxh9mf,5,disagreement,16,8
57,900,0.017053417969233764,0.019517600536346436,57,-0.0096435546875,0.009874045848846436,u1lxh9mf,5,disagreement,16,8
58,916,0.011864476013667358,0.02478116750717163,58,-0.007086396217346191,0.01769477128982544,u1lxh9mf,5,disagreement,16,8
59,932,0.018650762844569457,0.014451920986175537,59,-0.008708059787750244,0.005743861198425293,u1lxh9mf,5,disagreement,16,8
60,948,0.021274261284358276,0.009744346141815186,60,-0.008977770805358887,0.0007665753364562988,u1lxh9mf,5,disagreement,16,8
61,964,0.01788105826426245,0.019324183464050293,61,-0.010374486446380615,0.008949697017669678,u1lxh9mf,5,disagreement,16,8
62,980,0.020998351383692992,0.012441098690032959,62,-0.01005023717880249,0.0023908615112304688,u1lxh9mf,5,disagreement,16,8
63,996,0.011337034512049926,0.027903854846954346,63,-0.008120298385620117,0.01978355646133423,u1lxh9mf,5,disagreement,16,8
64,1012,0.014096789169795287,0.02261108160018921,64,-0.00823366641998291,0.014377415180206299,u1lxh9mf,5,disagreement,16,8
65,1028,0.023861907530314697,0.005218148231506348,65,-0.009302318096160889,-0.004084169864654541,u1lxh9mf,5,disagreement,16,8
66,1044,0.028054081011302245,0.0023185014724731445,66,-0.012044668197631836,-0.009726166725158691,u1lxh9mf,5,disagreement,16,8
67,1060,0.027504615593440307,0.00766676664352417,67,-0.01416933536529541,-0.00650256872177124,u1lxh9mf,5,disagreement,16,8
68,1076,0.024237357187754882,0.006964683532714844,68,-0.010551035404205322,-0.0035863518714904785,u1lxh9mf,5,disagreement,16,8
69,1092,0.015556864548213256,0.005853235721588135,69,-0.0013148188591003418,0.004538416862487793,u1lxh9mf,5,disagreement,16,8
70,1108,0.02452679734278418,0.011270880699157715,70,-0.012993574142456055,-0.0017226934432983398,u1lxh9mf,5,disagreement,16,8
71,1124,0.019773893166072143,0.016047894954681396,71,-0.01062917709350586,0.005418717861175537,u1lxh9mf,5,disagreement,16,8
72,1140,0.02312957506228186,0.012630760669708252,72,-0.012276291847229004,0.00035446882247924805,u1lxh9mf,5,disagreement,16,8
73,1156,0.009159349012858642,0.03447139263153076,73,-0.009226381778717041,0.02524501085281372,u1lxh9mf,5,disagreement,16,8
74,1172,0.02680008869219519,0.010611951351165771,74,-0.014937400817871094,-0.004325449466705322,u1lxh9mf,5,disagreement,16,8
75,1188,0.009313963461406005,0.033724188804626465,75,-0.009007394313812256,0.02471679449081421,u1lxh9mf,5,disagreement,16,8
1,4,0.03887037063643428,1.8599589467048645,1,-0.9379599690437317,0.9219989776611328,ymu1unku,7,disagreement,16,10
2,20,0.03530562544867488,1.8557767868041992,2,-0.9323041439056396,0.9234726428985596,ymu1unku,7,disagreement,16,10
3,36,0.24815770362809209,1.279363214969635,3,-0.3606340289115906,0.9187291860580444,ymu1unku,7,disagreement,16,10
4,52,0.029730999221353804,0.5145379900932312,4,-0.19664812088012695,0.31788986921310425,ymu1unku,7,disagreement,16,10
5,68,0.03451559568449947,0.3334363102912903,5,-0.17034387588500977,0.16309243440628052,ymu1unku,7,disagreement,16,10
6,84,0.0019976856808373578,0.5142967104911804,6,-0.22825616598129272,0.2860405445098877,ymu1unku,7,disagreement,16,10
7,100,0.060580617437810624,0.3194829225540161,7,-0.18943220376968384,0.13005071878433228,ymu1unku,7,disagreement,16,10
8,116,0.08364192272231075,0.34970158338546753,8,-0.22760283946990967,0.12209874391555786,ymu1unku,7,disagreement,16,10
9,132,0.0375115635494897,0.3271629214286804,9,-0.17020314931869507,0.15695977210998535,ymu1unku,7,disagreement,16,10
10,148,0.01828393960997554,0.2805575728416443,10,-0.12767285108566284,0.15288472175598145,ymu1unku,7,disagreement,16,10
11,164,0.023891604195089067,0.14607125520706177,11,-0.06603735685348511,0.08003389835357666,ymu1unku,7,disagreement,16,10
12,180,0.0026720526318261273,0.0912812352180481,12,-0.017422795295715332,0.07385843992233276,ymu1unku,7,disagreement,16,10
13,196,0.012309557447881425,0.08711230754852295,13,-0.024975836277008057,0.06213647127151489,ymu1unku,7,disagreement,16,10
14,212,0.0214360716442773,0.06867772340774536,14,-0.024885058403015137,0.043792665004730225,ymu1unku,7,disagreement,16,10
15,228,0.022986030827016557,0.06626909971237183,15,-0.025230705738067627,0.0410383939743042,ymu1unku,7,disagreement,16,10
16,244,0.026471144209356035,0.05907011032104492,16,-0.025116324424743652,0.03395378589630127,ymu1unku,7,disagreement,16,10
17,260,0.021967506657094682,0.04831165075302124,17,-0.015233457088470459,0.03307819366455078,ymu1unku,7,disagreement,16,10
18,276,0.02155230070158931,0.041882097721099854,18,-0.011603474617004395,0.03027862310409546,ymu1unku,7,disagreement,16,10
19,292,0.023888266334981645,0.07160228490829468,19,-0.02879953384399414,0.04280275106430054,ymu1unku,7,disagreement,16,10
20,308,0.022586620102376664,0.0455361008644104,20,-0.014464795589447021,0.03107130527496338,ymu1unku,7,disagreement,16,10
21,324,0.02878019834563228,0.030270159244537354,21,-0.013025403022766113,0.01724475622177124,ymu1unku,7,disagreement,16,10
22,340,0.021655267725438798,0.03850209712982178,22,-0.010016441345214844,0.028485655784606934,ymu1unku,7,disagreement,16,10
23,356,0.02297318602606746,0.02108895778656006,23,-0.0026277899742126465,0.018461167812347412,ymu1unku,7,disagreement,16,10
24,372,0.02540928746268245,0.03162968158721924,24,-0.010334253311157227,0.02129542827606201,ymu1unku,7,disagreement,16,10
25,388,0.022407865772695268,0.034533917903900146,25,-0.008784949779510498,0.02574896812438965,ymu1unku,7,disagreement,16,10
26,404,0.026599532614202226,0.038851022720336914,26,-0.01513516902923584,0.023715853691101074,ymu1unku,7,disagreement,16,10
27,420,0.02765012408301326,0.03630363941192627,27,-0.014912068843841553,0.021391570568084717,ymu1unku,7,disagreement,16,10
28,436,0.02228356028601619,0.021561741828918457,28,-0.002174556255340576,0.01938718557357788,ymu1unku,7,disagreement,16,10
29,452,0.020363784084768022,0.022625744342803955,29,-0.0007867813110351562,0.0218389630317688,ymu1unku,7,disagreement,16,10
30,468,0.021117365608663285,0.009953558444976807,30,0.004795730113983154,0.014749288558959961,ymu1unku,7,disagreement,16,10
31,484,0.019301092873067582,0.015558421611785889,31,0.0038095712661743164,0.019367992877960205,ymu1unku,7,disagreement,16,10
32,500,0.023707634458989824,0.02880871295928955,32,-0.007222115993499756,0.021586596965789795,ymu1unku,7,disagreement,16,10
33,516,0.019072658071965898,0.019251704216003418,33,0.0021913647651672363,0.021443068981170654,ymu1unku,7,disagreement,16,10
34,532,0.017845547447652543,0.006547987461090088,34,0.009770333766937256,0.016318321228027344,ymu1unku,7,disagreement,16,10
35,548,0.0158191385369012,0.0016499757766723633,35,0.014245748519897461,0.015895724296569824,ymu1unku,7,disagreement,16,10
36,564,0.01624236131712886,-0.00683218240737915,36,0.018063604831695557,0.011231422424316406,ymu1unku,7,disagreement,16,10
37,580,0.021730607996434892,0.01771414279937744,37,0.00030219554901123047,0.018016338348388672,ymu1unku,7,disagreement,16,10
38,596,0.022515839586705888,0.015451788902282715,38,0.0006481409072875977,0.016099929809570312,ymu1unku,7,disagreement,16,10
39,612,0.022214836130590165,0.012299180030822754,39,0.0025254487991333008,0.014824628829956055,ymu1unku,7,disagreement,16,10
40,628,0.015498078117818559,0.0052495598793029785,40,0.012767016887664795,0.018016576766967773,ymu1unku,7,disagreement,16,10
41,644,0.01451334978148433,0.024625957012176514,41,0.004063546657562256,0.02868950366973877,ymu1unku,7,disagreement,16,10
42,660,0.015421486149282182,-0.0003476738929748535,42,0.015642225742340088,0.015294551849365234,ymu1unku,7,disagreement,16,10
43,676,0.005275255690068925,0.006042957305908203,43,0.022593140602111816,0.02863609790802002,ymu1unku,7,disagreement,16,10
44,692,0.016935444126577104,-0.005395472049713135,44,0.016652166843414307,0.011256694793701172,ymu1unku,7,disagreement,16,10
45,708,0.016175604114980424,0.015705525875091553,45,0.006861507892608643,0.022567033767700195,ymu1unku,7,disagreement,16,10
46,724,0.013220852861852372,0.023518085479736328,46,0.005909979343414307,0.029428064823150635,ymu1unku,7,disagreement,16,10
47,740,0.019301569710225785,0.024533212184906006,47,-0.0006783008575439453,0.02385491132736206,ymu1unku,7,disagreement,16,10
48,756,0.018933034191579545,-0.003050863742828369,48,0.013482272624969482,0.010431408882141113,ymu1unku,7,disagreement,16,10
49,772,0.013884043941945756,-0.003679931163787842,49,0.018845796585083008,0.015165865421295166,ymu1unku,7,disagreement,16,10
50,788,0.019264942656011308,0.020894527435302734,50,0.001177668571472168,0.022072196006774902,ymu1unku,7,disagreement,16,10
51,804,0.020332283030004228,0.018711209297180176,51,0.0012019872665405273,0.019913196563720703,ymu1unku,7,disagreement,16,10
52,820,0.005914545307607377,0.008398711681365967,52,0.020775973796844482,0.02917468547821045,ymu1unku,7,disagreement,16,10
53,836,0.014669275532216752,0.01807016134262085,53,0.007185518741607666,0.025255680084228516,ymu1unku,7,disagreement,16,10
54,852,0.020415103683919633,0.024035990238189697,54,-0.0015432238578796387,0.02249276638031006,ymu1unku,7,disagreement,16,10
55,868,0.025146430979222978,0.0006600618362426758,55,0.005413413047790527,0.006073474884033203,ymu1unku,7,disagreement,16,10
56,884,0.02427369977042171,0.006082296371459961,56,0.0035750269889831543,0.009657323360443115,ymu1unku,7,disagreement,16,10
57,900,0.022424853096456254,-0.007483541965484619,57,0.012206792831420898,0.004723250865936279,ymu1unku,7,disagreement,16,10
58,916,0.0161812367539117,0.019961118698120117,58,0.004728078842163086,0.024689197540283203,ymu1unku,7,disagreement,16,10
59,932,0.011668122063131059,0.028011620044708252,59,0.005215942859649658,0.03322756290435791,ymu1unku,7,disagreement,16,10
60,948,0.016547626505346025,0.03972470760345459,60,-0.0055201053619384766,0.03420460224151611,ymu1unku,7,disagreement,16,10
1,4,0.02331184233963235,1.8749293684959412,1,-0.937894344329834,0.9370350241661072,p8djx34f,91,bo,16,8
2,20,0.01823427166282876,1.8350505828857422,2,-0.9128773808479309,0.9221732020378113,p8djx34f,91,bo,16,8
3,36,0.0648933836394523,1.755171537399292,3,-0.9195969700813293,0.8355745673179626,p8djx34f,91,bo,16,8
4,52,0.32876289997756736,1.0267320275306702,4,-0.16172093152999878,0.8650110960006714,p8djx34f,91,bo,16,8
5,68,0.03982054080307229,1.6305482983589172,5,-0.832212507724762,0.7983357906341553,p8djx34f,91,bo,16,8
6,84,0.16316087927162393,1.1098620891571045,6,-0.6952097415924072,0.41465234756469727,p8djx34f,91,bo,16,8
7,100,0.2537673303061698,1.0245112180709839,7,-0.7431407570838928,0.28137046098709106,p8djx34f,91,bo,16,8
8,116,0.051613140957949,0.29362767934799194,8,-0.17554479837417603,0.11808288097381592,p8djx34f,91,bo,16,8
9,132,0.07945786799728616,0.26094549894332886,9,-0.18704843521118164,0.07389706373214722,p8djx34f,91,bo,16,8
10,148,0.23148893203079446,0.6138089299201965,10,-0.5155112147331238,0.09829771518707275,p8djx34f,91,bo,16,8
11,164,0.1739140340262626,0.4599701166152954,11,-0.38101691007614136,0.07895320653915405,p8djx34f,91,bo,16,8
12,180,0.08649288501083596,0.17395561933517456,12,-0.1505885124206543,0.023367106914520264,p8djx34f,91,bo,16,8
13,196,0.037910033124086695,0.0780150294303894,13,-0.05403536558151245,0.023979663848876953,p8djx34f,91,bo,16,8
14,212,0.03726376976310952,0.07135403156280518,14,-0.050058603286743164,0.02129542827606201,p8djx34f,91,bo,16,8
15,228,0.023236472266313868,0.05736565589904785,15,-0.029037117958068848,0.028328537940979004,p8djx34f,91,bo,16,8
16,244,0.025567758935091334,0.04028135538101196,16,-0.02282625436782837,0.017455101013183594,p8djx34f,91,bo,16,8
17,260,0.01649190868675454,0.0364229679107666,17,-0.011821210384368896,0.024601757526397705,p8djx34f,91,bo,16,8
18,276,0.02508069958030923,0.03229784965515137,18,-0.018347442150115967,0.0139504075050354,p8djx34f,91,bo,16,8
19,292,0.024874348300096827,0.022871851921081543,19,-0.013428092002868652,0.00944375991821289,p8djx34f,91,bo,16,8
20,308,0.025428254263994532,0.014651179313659668,20,-0.00987166166305542,0.004779517650604248,p8djx34f,91,bo,16,8
21,324,0.02426021184265359,0.027325212955474854,21,-0.01504063606262207,0.012284576892852783,p8djx34f,91,bo,16,8
22,340,0.02082179869949563,0.017985045909881592,22,-0.0069321393966674805,0.011052906513214111,p8djx34f,91,bo,16,8
23,356,0.020339656727907496,0.012761056423187256,23,-0.0038380026817321777,0.008923053741455078,p8djx34f,91,bo,16,8
24,372,0.02105819072067483,0.01944822072982788,24,-0.007900118827819824,0.011548101902008057,p8djx34f,91,bo,16,8
25,388,0.01934777583420022,0.020477592945098877,25,-0.006704390048980713,0.013773202896118164,p8djx34f,91,bo,16,8
26,404,0.017976779597399073,0.017889738082885742,26,-0.004039466381072998,0.013850271701812744,p8djx34f,91,bo,16,8
27,420,0.018038172381517725,0.018210291862487793,27,-0.004261136054992676,0.013949155807495117,p8djx34f,91,bo,16,8
28,436,0.017460186141130762,0.03027975559234619,28,-0.009717881679534912,0.02056187391281128,p8djx34f,91,bo,16,8
29,452,0.015605826037523585,0.01645946502685547,29,-0.000953376293182373,0.015506088733673096,p8djx34f,91,bo,16,8
30,468,0.019327152627107935,0.014591634273529053,30,-0.0037407875061035156,0.010850846767425537,p8djx34f,91,bo,16,8
31,484,0.014979083197710352,0.018255949020385742,31,-0.0012248754501342773,0.017031073570251465,p8djx34f,91,bo,16,8
32,500,0.015644747870561915,0.017339348793029785,32,-0.0014322400093078613,0.015907108783721924,p8djx34f,91,bo,16,8
33,516,0.02005742873489602,0.009550154209136963,33,-0.0019503235816955566,0.007599830627441406,p8djx34f,91,bo,16,8
34,532,0.020105380671617823,0.014412879943847656,34,-0.004429638385772705,0.009983241558074951,p8djx34f,91,bo,16,8
35,548,0.02218179787933572,0.01092296838760376,35,-0.004761099815368652,0.006161868572235107,p8djx34f,91,bo,16,8
36,564,0.016922313826677637,0.002883315086364746,36,0.0045182108879089355,0.007401525974273682,p8djx34f,91,bo,16,8
37,580,0.020401079314348536,0.014580845832824707,37,-0.004809319972991943,0.009771525859832764,p8djx34f,91,bo,16,8
38,596,0.015635419743654566,0.006522119045257568,38,0.003985702991485596,0.010507822036743164,p8djx34f,91,bo,16,8
39,612,0.015459556239244776,0.017800092697143555,39,-0.0014774203300476074,0.016322672367095947,p8djx34f,91,bo,16,8
40,628,0.0171319135600303,0.02047938108444214,40,-0.004489421844482422,0.015989959239959717,p8djx34f,91,bo,16,8
41,644,0.02392878021538003,0.013356566429138184,41,-0.007724881172180176,0.005631685256958008,p8djx34f,91,bo,16,8
42,660,0.023077715294954615,0.01294928789138794,42,-0.006670176982879639,0.006279110908508301,p8djx34f,91,bo,16,8
43,676,0.015079129593965845,0.019216597080230713,43,-0.0018052458763122559,0.017411351203918457,p8djx34f,91,bo,16,8
44,692,0.017461437838671046,0.012995243072509766,44,-0.0010768771171569824,0.011918365955352783,p8djx34f,91,bo,16,8
45,708,0.019853163617250758,0.006926357746124268,45,-0.0004341602325439453,0.006492197513580322,p8djx34f,91,bo,16,8
46,724,0.018416244643328028,0.014842748641967773,46,-0.0029554367065429688,0.011887311935424805,p8djx34f,91,bo,16,8
47,740,0.017046202080843287,0.016600430011749268,47,-0.0024642348289489746,0.014136195182800293,p8djx34f,91,bo,16,8
48,756,0.02199454988777383,0.003983259201049805,48,-0.0011039972305297852,0.0028792619705200195,p8djx34f,91,bo,16,8
49,772,0.02044849480926736,0.014495909214019775,49,-0.004814267158508301,0.009681642055511475,p8djx34f,91,bo,16,8
50,788,0.010972339766619044,0.026977062225341797,50,-0.001578688621520996,0.0253983736038208,p8djx34f,91,bo,16,8
51,804,0.020030338423845606,0.008205652236938477,51,-0.0012509822845458984,0.006954669952392578,p8djx34f,91,bo,16,8
52,820,0.0206397363120292,0.012490153312683105,52,-0.004002630710601807,0.008487522602081299,p8djx34f,91,bo,16,8
53,836,0.01207657541572793,0.023690104484558105,53,-0.0010394454002380371,0.02265065908432007,p8djx34f,91,bo,16,8
54,852,0.02044393505394204,0.006921529769897461,54,-0.0010225176811218262,0.005899012088775635,p8djx34f,91,bo,16,8
55,868,0.015851993220445948,0.0033489465713500977,55,0.005355715751647949,0.008704662322998047,p8djx34f,91,bo,16,8
56,884,0.012524563925859766,0.012076020240783691,56,0.004319608211517334,0.016395628452301025,p8djx34f,91,bo,16,8
57,900,0.018152345078584986,0.009917199611663818,57,-0.00022876262664794922,0.00968843698501587,p8djx34f,91,bo,16,8
58,916,0.016265828269121485,0.005988001823425293,58,0.0036223530769348145,0.009610354900360107,p8djx34f,91,bo,16,8
59,932,0.01016961421310647,0.02510136365890503,59,0.00016188621520996094,0.02526324987411499,p8djx34f,91,bo,16,8
60,948,0.022168386834261256,0.004910528659820557,60,-0.0017414689064025879,0.0031690597534179688,p8djx34f,91,bo,16,8
61,964,0.018190879481432276,0.01235818862915039,61,-0.0014877915382385254,0.010870397090911865,p8djx34f,91,bo,16,8
62,980,0.015606571095583277,0.009271442890167236,62,0.0026398897171020508,0.011911332607269287,p8djx34f,91,bo,16,8
63,996,0.008245814698335963,0.022460639476776123,63,0.003406047821044922,0.025866687297821045,p8djx34f,91,bo,16,8
64,1012,0.01909731711685403,0.004378616809844971,64,0.0015955567359924316,0.005974173545837402,p8djx34f,91,bo,16,8
65,1028,0.01664208258926614,-0.00546187162399292,65,0.008971035480499268,0.0035091638565063477,p8djx34f,91,bo,16,8
66,1044,0.01565100635826333,0.0032492876052856445,66,0.005606532096862793,0.008855819702148438,p8djx34f,91,bo,16,8
67,1060,0.007614392893907862,0.015643715858459473,67,0.007445931434631348,0.02308964729309082,p8djx34f,91,bo,16,8
68,1076,0.019822407620546656,0.01538771390914917,68,-0.004634082317352295,0.010753631591796875,p8djx34f,91,bo,16,8
69,1092,0.004621554272768336,0.007938802242279053,69,0.014291226863861084,0.022230029106140137,p8djx34f,91,bo,16,8
70,1108,0.015919108050463038,0.004294395446777344,70,0.004815876483917236,0.00911027193069458,p8djx34f,91,bo,16,8
71,1124,0.007905978816149073,0.006302833557128906,71,0.01182478666305542,0.018127620220184326,p8djx34f,91,bo,16,8
72,1140,0.013404268878099757,0.007768511772155762,72,0.005593657493591309,0.01336216926574707,p8djx34f,91,bo,16,8
73,1156,0.020859617846605616,0.0016258955001831055,73,0.0012096166610717773,0.002835512161254883,p8djx34f,91,bo,16,8
74,1172,0.01740022386848672,-0.007187485694885254,74,0.009075701236724854,0.0018882155418395996,p8djx34f,91,bo,16,8
75,1188,0.004640478747484522,0.017410874366760254,75,0.009536266326904297,0.02694714069366455,p8djx34f,91,bo,16,8
1,4,0.04156585968594195,1.8401932120323181,1,-0.9297549724578857,0.9104382395744324,2ijrtixo,6,disagreement,16,8
2,20,0.04622381366352679,1.8224377632141113,2,-0.9255352020263672,0.8969025611877441,2ijrtixo,6,disagreement,16,8
3,36,0.02644675410847308,1.7792181968688965,3,-0.884148359298706,0.8950698375701904,2ijrtixo,6,disagreement,16,8
4,52,0.05770861543278338,1.655473232269287,4,-0.8535377383232117,0.8019354939460754,2ijrtixo,6,disagreement,16,8
5,68,0.0035879965915238676,1.4383071064949036,5,-0.6836580634117126,0.7546490430831909,2ijrtixo,6,disagreement,16,8
6,84,0.26422523892979266,1.02433180809021,6,-0.7444836497306824,0.2798481583595276,2ijrtixo,6,disagreement,16,8
7,100,0.24149405397038104,1.148112416267395,7,-0.7836427688598633,0.36446964740753174,2ijrtixo,6,disagreement,16,8
8,116,0.058124983678861875,0.3716946244239807,8,-0.21206480264663696,0.15962982177734375,2ijrtixo,6,disagreement,16,8
9,132,0.029328817497297544,0.40122056007385254,9,-0.19803160429000854,0.203188955783844,2ijrtixo,6,disagreement,16,8
10,148,0.08354839123348834,0.3517451882362366,10,-0.22751349210739136,0.12423169612884521,2ijrtixo,6,disagreement,16,8
11,164,0.11226567066769244,0.23603755235671997,11,-0.19837695360183716,0.03766059875488281,2ijrtixo,6,disagreement,16,8
12,180,0.12279438413242938,0.23892128467559814,12,-0.21034753322601318,0.02857375144958496,2ijrtixo,6,disagreement,16,8
13,196,0.06944673694233539,0.12169122695922852,13,-0.09838485717773438,0.02330636978149414,2ijrtixo,6,disagreement,16,8
14,212,0.05426757968525531,0.1377173662185669,14,-0.09121876955032349,0.04649859666824341,2ijrtixo,6,disagreement,16,8
15,228,0.021594280372663754,0.07859253883361816,15,-0.02898305654525757,0.049609482288360596,2ijrtixo,6,disagreement,16,8
16,244,0.035631055007978696,0.09080243110656738,16,-0.04912477731704712,0.041677653789520264,2ijrtixo,6,disagreement,16,8
17,260,0.02593585289578082,0.04482334852218628,17,-0.01644003391265869,0.028383314609527588,2ijrtixo,6,disagreement,16,8
18,276,0.02686005271534564,0.05422639846801758,18,-0.02206575870513916,0.03216063976287842,2ijrtixo,6,disagreement,16,8
19,292,0.027798378835722226,0.03298085927963257,19,-0.012381315231323242,0.020599544048309326,2ijrtixo,6,disagreement,16,8
