_step,T_size,err_active,width_abs,iter,h_min,h_max,run_id,seed,strategy,surrogate_batch_size,epochs_opt
22,340,0.0013251415565098679,0.24136388301849365,22,0.01324927806854248,0.25461316108703613,qcwaybxn,56,bo,16,10
23,356,0.020622540347329243,0.17889785766601562,23,0.022534608840942383,0.201432466506958,qcwaybxn,56,bo,16,10
24,372,0.0037364474608982956,0.19641530513763428,24,0.038134872913360596,0.23455017805099487,qcwaybxn,56,bo,16,10
25,388,0.0017377325222407425,0.17780905961990356,25,0.041963815689086914,0.21977287530899048,qcwaybxn,56,bo,16,10
26,404,0.0005930922105397141,0.17079201340675354,26,0.04780316352844238,0.21859517693519592,qcwaybxn,56,bo,16,10
27,420,0.001280438072928325,0.16227400302886963,27,0.05274951457977295,0.21502351760864258,qcwaybxn,56,bo,16,10
28,436,0.001074638135680095,0.15052059292793274,28,0.058420419692993164,0.2089410126209259,qcwaybxn,56,bo,16,10
29,452,0.0005058684275065506,0.1514563262462616,29,0.05637204647064209,0.2078283727169037,qcwaybxn,56,bo,16,10
30,468,0.005247335798987285,0.12268298864364624,30,0.0765119194984436,0.19919490814208984,qcwaybxn,56,bo,16,10
31,484,0.004382770426520244,0.08678454160690308,31,0.09359657764434814,0.18038111925125122,qcwaybxn,56,bo,16,10
32,500,0.004724632866629497,0.14320456981658936,32,0.06572842597961426,0.2089329957962036,qcwaybxn,56,bo,16,10
33,516,0.00469293081020461,0.12415438890457153,33,0.06583595275878906,0.1899903416633606,qcwaybxn,56,bo,16,10
34,532,0.004935216076620952,0.10841560363769531,34,0.08333349227905273,0.19174909591674805,qcwaybxn,56,bo,16,10
35,548,0.00799746430660142,0.09898626804351807,35,0.09111040830612183,0.1900966763496399,qcwaybxn,56,bo,16,10
36,564,0.017289113171347514,0.11425888538360596,36,0.09276574850082397,0.20702463388442993,qcwaybxn,56,bo,16,10
37,580,0.001798342831381694,0.1134260892868042,37,0.07769137620925903,0.19111746549606323,qcwaybxn,56,bo,16,10
38,596,0.012343447573431865,0.11082297563552856,38,0.08953803777694702,0.20036101341247559,qcwaybxn,56,bo,16,10
39,612,0.013835858471640483,0.11787843704223633,39,0.08750271797180176,0.20538115501403809,qcwaybxn,56,bo,16,10
40,628,0.012923817999609843,0.10305565595626831,40,0.09400206804275513,0.19705772399902344,qcwaybxn,56,bo,16,10
41,644,0.008774530060538188,0.10792160034179688,41,0.08741980791091919,0.19534140825271606,qcwaybxn,56,bo,16,10
42,660,0.014033537276038066,0.10665744543075562,42,0.0933108925819397,0.1999683380126953,qcwaybxn,56,bo,16,10
43,676,0.010269116528281108,0.09569573402404785,43,0.09502732753753662,0.19072306156158447,qcwaybxn,56,bo,16,10
44,692,0.004651855595358745,0.09733188152313232,44,0.08859199285507202,0.18592387437820435,qcwaybxn,56,bo,16,10
45,708,0.00213177882885085,0.10392719507217407,45,0.07851070165634155,0.18243789672851562,qcwaybxn,56,bo,16,10
46,724,0.0027631930186833298,0.08389681577682495,46,0.09342086315155029,0.17731767892837524,qcwaybxn,56,bo,16,10
47,740,0.01129595554614915,0.08696514368057251,47,0.10041946172714233,0.18738460540771484,qcwaybxn,56,bo,16,10
48,756,0.01520414269710435,0.07762157917022705,48,0.10899943113327026,0.18662101030349731,qcwaybxn,56,bo,16,10
49,772,0.01635877407337083,0.0790678858757019,49,0.10943090915679932,0.18849879503250122,qcwaybxn,56,bo,16,10
50,788,0.015879612334021465,0.08878093957901001,50,0.1040952205657959,0.1928761601448059,qcwaybxn,56,bo,16,10
51,804,0.019517939455756084,0.07344955205917358,51,0.11539924144744873,0.18884879350662231,qcwaybxn,56,bo,16,10
52,820,0.012917172081717387,0.07293379306793213,52,0.10905635356903076,0.1819901466369629,qcwaybxn,56,bo,16,10
53,836,0.0036157778575505173,0.10406631231307983,53,0.08418869972229004,0.18825501203536987,qcwaybxn,56,bo,16,10
54,852,0.01499400652194871,0.059832632541656494,54,0.1176837682723999,0.1775164008140564,qcwaybxn,56,bo,16,10
55,868,0.02571512378002061,0.07138800621032715,55,0.12262719869613647,0.19401520490646362,qcwaybxn,56,bo,16,10
56,884,0.016927402384528056,0.05997711420059204,56,0.11954492330551147,0.17952203750610352,qcwaybxn,56,bo,16,10
57,900,0.01932505882526292,0.07142215967178345,57,0.11622005701065063,0.18764221668243408,qcwaybxn,56,bo,16,10
58,916,0.019030164845236675,0.071746826171875,58,0.11576282978057861,0.1875096559524536,qcwaybxn,56,bo,16,10
59,932,0.020749341614493266,0.06866145133972168,59,0.11902469396591187,0.18768614530563354,qcwaybxn,56,bo,16,10
60,948,0.014352690346487895,0.05183053016662598,60,0.12104350328445435,0.17287403345108032,qcwaybxn,56,bo,16,10
61,964,0.005505870945700542,0.07713890075683594,61,0.09954249858856201,0.17668139934539795,qcwaybxn,56,bo,16,10
62,980,0.018745791085013286,0.06814432144165039,62,0.11727970838546753,0.18542402982711792,qcwaybxn,56,bo,16,10
63,996,0.02363969004894151,0.058413028717041016,63,0.12703925371170044,0.18545228242874146,qcwaybxn,56,bo,16,10
64,1012,0.021139394409903423,0.05656719207763672,64,0.1254618763923645,0.18202906847000122,qcwaybxn,56,bo,16,10
65,1028,0.023683678276785747,0.05209195613861084,65,0.13024377822875977,0.1823357343673706,qcwaybxn,56,bo,16,10
66,1044,0.021667104132422343,0.05328744649887085,66,0.12762945890426636,0.1809169054031372,qcwaybxn,56,bo,16,10
67,1060,0.022215794689902202,0.057793378829956055,67,0.1259251832962036,0.18371856212615967,qcwaybxn,56,bo,16,10
68,1076,0.018123280174979106,0.04169821739196777,68,0.12988024950027466,0.17157846689224243,qcwaybxn,56,bo,16,10
69,1092,0.014652859337576762,0.0677419900894165,69,0.11338794231414795,0.18112993240356445,qcwaybxn,56,bo,16,10
70,1108,0.018862556584128276,0.05918872356414795,70,0.12187427282333374,0.1810629963874817,qcwaybxn,56,bo,16,10
71,1124,0.01951486981655015,0.051079630851745605,71,0.1265811324119568,0.1776607632637024,qcwaybxn,56,bo,16,10
72,1140,0.015928756363638774,0.05586135387420654,72,0.12060415744781494,0.17646551132202148,qcwaybxn,56,bo,16,10
73,1156,0.011135797865637675,0.0399746298789978,73,0.12375456094741821,0.16372919082641602,qcwaybxn,56,bo,16,10
74,1172,0.02081743992114915,0.04902118444442749,74,0.12891292572021484,0.17793411016464233,qcwaybxn,56,bo,16,10
75,1188,0.02166352785373582,0.043190062046051025,75,0.13267457485198975,0.17586463689804077,qcwaybxn,56,bo,16,10
1,64,0.1577460356678494,1.354903519153595,1,-0.7196546196937561,0.6352488994598389,ilqdxbv7,57,bo,16,10
2,80,0.16377197584767422,1.1875710487365723,2,-0.6420143246650696,0.5455567240715027,ilqdxbv7,57,bo,16,10
3,96,0.09699760756154141,0.9331744909286499,3,-0.4480416774749756,0.4851328134536743,ilqdxbv7,57,bo,16,10
4,112,0.041161570760203214,0.7948255240917206,4,-0.32303115725517273,0.47179436683654785,ilqdxbv7,57,bo,16,10
5,128,0.06972717127461514,0.7426239252090454,5,-0.32549595832824707,0.41712796688079834,ilqdxbv7,57,bo,16,10
6,144,0.019463304492426725,0.6706843674182892,6,-0.23926231265068054,0.43142205476760864,ilqdxbv7,57,bo,16,10
7,160,0.02053574106354794,0.5585238635540009,7,-0.1842544972896576,0.37426936626434326,ilqdxbv7,57,bo,16,10
8,176,0.011823367265271334,0.5291262865066528,8,-0.1371966004371643,0.3919296860694885,ilqdxbv7,57,bo,16,10
9,192,0.0036319605384341758,0.4359818696975708,9,-0.09881579875946045,0.33716607093811035,ilqdxbv7,57,bo,16,10
10,208,0.022985991028355746,0.41094765067100525,10,-0.0669446587562561,0.34400299191474915,ilqdxbv7,57,bo,16,10
11,224,0.03322286525111118,0.37731897830963135,11,-0.03989344835281372,0.3374255299568176,ilqdxbv7,57,bo,16,10
12,240,0.024926882175015597,0.38650327920913696,12,-0.05278158187866211,0.33372169733047485,ilqdxbv7,57,bo,16,10
13,256,0.016631703761624483,0.3250787854194641,13,-0.030364513397216797,0.2947142720222473,ilqdxbv7,57,bo,16,10
14,272,0.014516379622029452,0.296196848154068,14,-0.01803886890411377,0.2781579792499542,ilqdxbv7,57,bo,16,10
15,288,0.01867098727564731,0.27446413040161133,15,-0.003017902374267578,0.27144622802734375,ilqdxbv7,57,bo,16,10
16,304,0.0184135548148624,0.25122642517089844,16,0.008343517780303955,0.2595699429512024,ilqdxbv7,57,bo,16,10
17,320,0.018452357438611178,0.2488008737564087,17,0.009595096111297607,0.2583959698677063,ilqdxbv7,57,bo,16,10
18,336,0.01939163723330417,0.24963682889938354,18,0.010116398334503174,0.2597532272338867,ilqdxbv7,57,bo,16,10
19,352,0.01551048078875461,0.23216480016708374,19,0.014971256256103516,0.24713605642318726,ilqdxbv7,57,bo,16,10
20,368,0.01641048112254062,0.21183395385742188,20,0.02603667974472046,0.23787063360214233,ilqdxbv7,57,bo,16,10
21,384,0.014104958561467318,0.20308753848075867,21,0.02810436487197876,0.23119190335273743,ilqdxbv7,57,bo,16,10
22,400,0.007032524732159762,0.19671916961669922,22,0.024216115474700928,0.22093528509140015,ilqdxbv7,57,bo,16,10
23,416,0.011117231038617281,0.19202792644500732,23,0.030646443367004395,0.22267436981201172,ilqdxbv7,57,bo,16,10
24,432,0.0056279488529690225,0.17544406652450562,24,0.022193193435668945,0.19763725996017456,ilqdxbv7,57,bo,16,10
25,448,0.010310199049519686,0.16423442959785461,25,0.043736159801483154,0.20797058939933777,ilqdxbv7,57,bo,16,10
26,464,0.005655627635525851,0.16042083501815796,26,0.040988385677337646,0.2014092206954956,ilqdxbv7,57,bo,16,10
27,480,0.01564211764674106,0.16051316261291504,27,0.050928711891174316,0.21144187450408936,ilqdxbv7,57,bo,16,10
28,496,0.01081859686713138,0.1603012979030609,28,0.0462111234664917,0.2065124213695526,ilqdxbv7,57,bo,16,10
29,512,0.010605614570187716,0.12159997224807739,29,0.0653488039970398,0.1869487762451172,ilqdxbv7,57,bo,16,10
30,528,0.014032017377423434,0.12980616092681885,30,0.06467211246490479,0.19447827339172363,ilqdxbv7,57,bo,16,10
31,544,0.0029780081782809775,0.11390060186386108,31,0.06157088279724121,0.1754714846611023,ilqdxbv7,57,bo,16,10
32,560,0.017339508918332247,0.12911385297775269,32,0.06832575798034668,0.19743961095809937,ilqdxbv7,57,bo,16,10
33,576,0.008097927955197481,0.11265534162521362,33,0.06731343269348145,0.17996877431869507,ilqdxbv7,57,bo,16,10
34,592,0.018645208266781954,0.11328834295272827,34,0.0775442123413086,0.19083255529403687,ilqdxbv7,57,bo,16,10
35,608,0.022166620877789645,0.10802984237670898,35,0.08369487524032593,0.1917247176170349,ilqdxbv7,57,bo,16,10
36,624,0.009845029500531344,0.11350393295288086,36,0.06863623857498169,0.18214017152786255,ilqdxbv7,57,bo,16,10
37,640,0.014557402518796114,0.09884911775588989,37,0.08067601919174194,0.17952513694763184,ilqdxbv7,57,bo,16,10
38,656,0.010281991151379732,0.09260833263397217,38,0.07952100038528442,0.1721293330192566,ilqdxbv7,57,bo,16,10
39,672,0.010199379113721041,0.10777676105499268,39,0.07185417413711548,0.17963093519210815,ilqdxbv7,57,bo,16,10
40,688,0.01562155404429355,0.0839771032333374,40,0.08917617797851562,0.17315328121185303,ilqdxbv7,57,bo,16,10
41,704,0.011419903424786715,0.08239352703094482,41,0.08576631546020508,0.1681598424911499,ilqdxbv7,57,bo,16,10
42,720,0.012791644719647555,0.07479822635650635,42,0.09093570709228516,0.1657339334487915,ilqdxbv7,57,bo,16,10
43,736,0.007562320617245821,0.08397668600082397,43,0.08111715316772461,0.16509383916854858,ilqdxbv7,57,bo,16,10
44,752,0.016444217351483492,0.0905299186706543,44,0.08672243356704712,0.17725235223770142,ilqdxbv7,57,bo,16,10
45,768,0.01724470773081699,0.0724724531173706,45,0.09655165672302246,0.16902410984039307,ilqdxbv7,57,bo,16,10
46,784,0.014859419253873019,0.07469159364700317,46,0.09305679798126221,0.16774839162826538,ilqdxbv7,57,bo,16,10
47,800,0.013041805413769869,0.0708005428314209,47,0.0931847095489502,0.1639852523803711,ilqdxbv7,57,bo,16,10
48,816,0.011459391501950411,0.07204967737197876,48,0.0909777283668518,0.16302740573883057,ilqdxbv7,57,bo,16,10
49,832,0.004319172290372042,0.0670214295387268,49,0.08635163307189941,0.15337306261062622,ilqdxbv7,57,bo,16,10
50,848,0.006344031480359225,0.06132614612579346,50,0.09122413396835327,0.15255028009414673,ilqdxbv7,57,bo,16,10
51,864,0.00990004458765903,0.06601786613464355,51,0.09243428707122803,0.15845215320587158,ilqdxbv7,57,bo,16,10
52,880,0.0008142105613223594,0.05770981311798096,52,0.08750247955322266,0.1452122926712036,ilqdxbv7,57,bo,16,10
53,896,0.010075937894391207,0.06484127044677734,53,0.09319847822189331,0.15803974866867065,ilqdxbv7,57,bo,16,10
54,912,0.010647874263333468,0.057338178157806396,54,0.09752196073532104,0.15486013889312744,ilqdxbv7,57,bo,16,10
55,928,0.010584246305035738,0.06440985202789307,55,0.09392249584197998,0.15833234786987305,ilqdxbv7,57,bo,16,10
56,944,0.011711280730771212,0.06600826978683472,56,0.09425032138824463,0.16025859117507935,ilqdxbv7,57,bo,16,10
57,960,0.0014692358050815146,0.043831050395965576,57,0.0950968861579895,0.13892793655395508,ilqdxbv7,57,bo,16,10
58,976,0.01008624949793735,0.05131256580352783,58,0.09997314214706421,0.15128570795059204,ilqdxbv7,57,bo,16,10
59,992,0.0055671147380343955,0.059100329875946045,59,0.09156012535095215,0.1506604552268982,ilqdxbv7,57,bo,16,10
60,1008,0.011676888850735812,0.057299673557281494,60,0.09857022762298584,0.15586990118026733,ilqdxbv7,57,bo,16,10
61,1024,0.008667509940671114,0.04787856340408325,61,0.10027140378952026,0.14814996719360352,ilqdxbv7,57,bo,16,10
62,1040,0.0001670905079372842,0.04740017652511597,62,0.09167599678039551,0.13907617330551147,ilqdxbv7,57,bo,16,10
63,1056,0.00805009522776523,0.0461505651473999,63,0.10051798820495605,0.14666855335235596,ilqdxbv7,57,bo,16,10
64,1072,0.00783414759974399,0.05443370342254639,64,0.09616047143936157,0.15059417486190796,ilqdxbv7,57,bo,16,10
65,1088,0.007391553309964327,0.056599438190460205,65,0.094635009765625,0.1512344479560852,ilqdxbv7,57,bo,16,10
66,1104,0.006202142623471407,0.04761224985122681,66,0.09793919324874878,0.14555144309997559,ilqdxbv7,57,bo,16,10
67,1120,0.015035998014020113,0.06024301052093506,67,0.10045766830444336,0.16070067882537842,ilqdxbv7,57,bo,16,10
68,1136,0.009931515840100436,0.03637266159057617,68,0.10728836059570312,0.1436610221862793,ilqdxbv7,57,bo,16,10
69,1152,0.004220317987012057,0.05256545543670654,69,0.09348076581954956,0.1460462212562561,ilqdxbv7,57,bo,16,10
70,1168,0.010654132751034884,0.036227405071258545,70,0.10808360576629639,0.14431101083755493,ilqdxbv7,57,bo,16,10
71,1184,0.008509766248273043,0.05425071716308594,71,0.09692758321762085,0.1511783003807068,ilqdxbv7,57,bo,16,10
72,1200,0.00760940828661838,0.038195908069610596,72,0.10405462980270386,0.14225053787231445,ilqdxbv7,57,bo,16,10
73,1216,0.0014352015529147666,0.04805725812911987,73,0.0929497480392456,0.14100700616836548,ilqdxbv7,57,bo,16,10
74,1232,0.004282157805966524,0.052723228931427,74,0.0934637188911438,0.1461869478225708,ilqdxbv7,57,bo,16,10
75,1248,0.0008907206978329141,0.0423504114151001,75,0.09347724914550781,0.1358276605606079,ilqdxbv7,57,bo,16,10
1,64,0.18703959703346706,1.4497684836387634,1,-0.7622992992401123,0.6874691843986511,j67gsfgb,58,bo,16,10
2,80,0.2535927724828384,1.2342535853385925,2,-0.7210950255393982,0.5131585597991943,j67gsfgb,58,bo,16,10
3,96,0.14038802504440762,0.9250750541687012,3,-0.45330101251602173,0.47177404165267944,j67gsfgb,58,bo,16,10
4,112,0.07444400906464077,0.7719695568084717,4,-0.31080424785614014,0.46116530895233154,j67gsfgb,58,bo,16,10
5,128,0.12491756498714901,0.8466471135616302,5,-0.39861658215522766,0.4480305314064026,j67gsfgb,58,bo,16,10
6,144,0.03414515972038723,0.5396258234977722,6,-0.15433353185653687,0.38529229164123535,j67gsfgb,58,bo,16,10
7,160,0.04299951910873867,0.5481531620025635,7,-0.16745156049728394,0.38070160150527954,j67gsfgb,58,bo,16,10
8,176,0.04247161567112423,0.4694921672344208,8,-0.12759315967559814,0.34189900755882263,j67gsfgb,58,bo,16,10
9,192,0.03184991896053768,0.4294016659259796,9,-0.09692621231079102,0.3324754536151886,j67gsfgb,58,bo,16,10
10,208,0.0057558697452209096,0.40191730856895447,10,-0.05708998441696167,0.3448273241519928,j67gsfgb,58,bo,16,10
11,224,0.015271155237164269,0.3763144910335541,11,-0.053803861141204834,0.32251062989234924,j67gsfgb,58,bo,16,10
12,240,0.013757394553218116,0.3245581388473511,12,0.0011028647422790527,0.3256610035896301,j67gsfgb,58,bo,16,10
13,256,0.006275327802691688,0.30764076113700867,13,0.002079486846923828,0.3097202479839325,j67gsfgb,58,bo,16,10
14,272,0.004041878580059777,0.32638856768608093,14,-0.01761162281036377,0.30877694487571716,j67gsfgb,58,bo,16,10
15,288,0.012121124266590844,0.2656516432762146,15,0.00467759370803833,0.27032923698425293,j67gsfgb,58,bo,16,10
16,304,0.009591923953089943,0.23196637630462646,16,0.043233275413513184,0.27519965171813965,j67gsfgb,58,bo,16,10
17,320,0.0026985687007567982,0.21732386946678162,17,0.03826403617858887,0.2555879056453705,j67gsfgb,58,bo,16,10
18,336,0.01659360706904911,0.18580886721611023,18,0.07331371307373047,0.2591225802898407,j67gsfgb,58,bo,16,10
19,352,0.002155067325625648,0.20565274357795715,19,0.048953235149383545,0.2546059787273407,j67gsfgb,58,bo,16,10
20,368,0.017126994133982887,0.18343693017959595,20,0.07503306865692139,0.25846999883651733,j67gsfgb,58,bo,16,10
21,384,0.02200691580871128,0.1732696294784546,21,0.08499664068222046,0.25826627016067505,j67gsfgb,58,bo,16,10
22,400,0.017809437514338722,0.17784833908081055,22,0.07850980758666992,0.25635814666748047,j67gsfgb,58,bo,16,10
23,416,0.013362454176936378,0.1711331605911255,23,0.07742041349411011,0.2485535740852356,j67gsfgb,58,bo,16,10
24,432,0.004083676337208519,0.18539375066757202,24,0.05284398794174194,0.23823773860931396,j67gsfgb,58,bo,16,10
25,448,0.015043439270053138,0.14686372876167297,25,0.09123611450195312,0.2380998432636261,j67gsfgb,58,bo,16,10
26,464,0.016905235053096046,0.13483715057373047,26,0.09911119937896729,0.23394834995269775,j67gsfgb,58,bo,16,10
27,480,0.020438076854739418,0.16425123810768127,27,0.08793699741363525,0.25218823552131653,j67gsfgb,58,bo,16,10
28,496,0.013388561011348,0.17359685897827148,28,0.07621467113494873,0.24981153011322021,j67gsfgb,58,bo,16,10
29,512,0.019692586661372413,0.13931620121002197,29,0.0996590256690979,0.23897522687911987,j67gsfgb,58,bo,16,10
30,528,0.025970728994403114,0.12561532855033875,30,0.11278760433197021,0.23840293288230896,j67gsfgb,58,bo,16,10
31,544,0.02298750162223362,0.11022120714187622,31,0.11750143766403198,0.2277226448059082,j67gsfgb,58,bo,16,10
32,560,0.018967883587870826,0.12814515829086304,32,0.10451984405517578,0.23266500234603882,j67gsfgb,58,bo,16,10
33,576,0.0205773878107407,0.11224097013473511,33,0.11408144235610962,0.22632241249084473,j67gsfgb,58,bo,16,10
34,592,0.02189499318698429,0.11130955815315247,34,0.11586475372314453,0.227174311876297,j67gsfgb,58,bo,16,10
35,608,0.01934854865172886,0.09521698951721191,35,0.12136459350585938,0.2165815830230713,j67gsfgb,58,bo,16,10
36,624,0.025406973362956276,0.09751182794570923,36,0.12627559900283813,0.22378742694854736,j67gsfgb,58,bo,16,10
37,640,0.023882569671664466,0.10235026478767395,37,0.12233197689056396,0.22468224167823792,j67gsfgb,58,bo,16,10
38,656,0.028056042195353736,0.0935015082359314,38,0.1309298276901245,0.2244313359260559,j67gsfgb,58,bo,16,10
39,672,0.029567481876406898,0.0971623957157135,39,0.13061082363128662,0.22777321934700012,j67gsfgb,58,bo,16,10
40,688,0.023582743407283058,0.09698033332824707,40,0.124717116355896,0.22169744968414307,j67gsfgb,58,bo,16,10
41,704,0.028840111495051612,0.09640908241271973,41,0.13026010990142822,0.22666919231414795,j67gsfgb,58,bo,16,10
42,720,0.023084254861865272,0.10359951853752136,42,0.12090903520584106,0.22450855374336243,j67gsfgb,58,bo,16,10
43,736,0.02438701868155979,0.09387058019638062,43,0.12707626819610596,0.22094684839248657,j67gsfgb,58,bo,16,10
44,752,0.026682676673922767,0.0876646339893341,44,0.1324748992919922,0.2201395332813263,j67gsfgb,58,bo,16,10
45,768,0.020944135190043678,0.09025663137435913,45,0.12544035911560059,0.21569699048995972,j67gsfgb,58,bo,16,10
46,784,0.02226220250228428,0.09299063682556152,46,0.12539142370224,0.2183820605278015,j67gsfgb,58,bo,16,10
47,800,0.03324300229648136,0.087420254945755,47,0.13915741443634033,0.22657766938209534,j67gsfgb,58,bo,16,10
48,816,0.029506968260798683,0.07385146617889404,48,0.14220577478408813,0.21605724096298218,j67gsfgb,58,bo,16,10
49,832,0.028879688979182472,0.07085919380187988,49,0.143074631690979,0.2139338254928589,j67gsfgb,58,bo,16,10
50,848,0.02568789005378269,0.07729202508926392,50,0.1366664171218872,0.21395844221115112,j67gsfgb,58,bo,16,10
51,864,0.020053120256457557,0.08856019377708435,51,0.12539756298065186,0.2139577567577362,j67gsfgb,58,bo,16,10
52,880,0.030616449118647804,0.06289839744567871,52,0.14879179000854492,0.21169018745422363,j67gsfgb,58,bo,16,10
53,896,0.023914353848490943,0.06460672616958618,53,0.14123553037643433,0.2058422565460205,j67gsfgb,58,bo,16,10
54,912,0.022643612624202003,0.0583118200302124,54,0.14311224222183228,0.20142406225204468,j67gsfgb,58,bo,16,10
55,928,0.023893224001918068,0.05585348606109619,55,0.14559102058410645,0.20144450664520264,j67gsfgb,58,bo,16,10
56,944,0.022514508963618507,0.06023073196411133,56,0.14202368259429932,0.20225441455841064,j67gsfgb,58,bo,16,10
57,960,0.019145147801432838,0.07044583559036255,57,0.13354676961898804,0.20399260520935059,j67gsfgb,58,bo,16,10
58,976,0.021791415215525856,0.06816130876541138,58,0.13733530044555664,0.20549660921096802,j67gsfgb,58,bo,16,10
59,992,0.021281527281794776,0.06780052185058594,59,0.13700580596923828,0.20480632781982422,j67gsfgb,58,bo,16,10
60,1008,0.02875490665534519,0.058598339557647705,60,0.1490802764892578,0.20767861604690552,j67gsfgb,58,bo,16,10
61,1024,0.024271206856761207,0.054440438747406006,61,0.14667552709579468,0.20111596584320068,j67gsfgb,58,bo,16,10
1,4,0.12694120476741955,1.6988194584846497,1,-0.853651225566864,0.8451682329177856,tc0plqem,77,disagreement,16,10
2,20,0.15635460684795544,1.5266305804252625,2,-0.7969701886177063,0.7296603918075562,tc0plqem,77,disagreement,16,10
3,36,0.14668494532604381,1.5712371468544006,3,-0.8096038103103638,0.7616333365440369,tc0plqem,77,disagreement,16,10
4,52,0.17459929059047863,1.541552722454071,4,-0.8226759433746338,0.7188767790794373,tc0plqem,77,disagreement,16,10
5,68,0.1639904088785188,1.3987096548080444,5,-0.7406455278396606,0.6580641269683838,tc0plqem,77,disagreement,16,10
6,84,0.19872069428463146,1.1887220740318298,6,-0.670382022857666,0.5183400511741638,tc0plqem,77,disagreement,16,10
7,100,0.11659452388782665,1.0958242416381836,7,-0.5418069362640381,0.5540173053741455,tc0plqem,77,disagreement,16,10
8,116,0.06619034777183697,0.8533771336078644,8,-0.3701792061328888,0.4831979274749756,tc0plqem,77,disagreement,16,10
9,132,0.04080291162033245,0.7559542953968048,9,-0.2960803508758545,0.4598739445209503,tc0plqem,77,disagreement,16,10
10,148,0.022273644108579904,0.5903647243976593,10,-0.15020900964736938,0.4401557147502899,tc0plqem,77,disagreement,16,10
11,164,0.051065399546430856,0.560187429189682,11,-0.10632860660552979,0.4538588225841522,tc0plqem,77,disagreement,16,10
12,180,0.005632608432577402,0.502018928527832,12,-0.12267714738845825,0.3793417811393738,tc0plqem,77,disagreement,16,10
13,196,0.03943876852493122,0.3691158592700958,13,-0.022419452667236328,0.3466964066028595,tc0plqem,77,disagreement,16,10
14,212,0.07357558538417652,0.33063483238220215,14,0.03095787763595581,0.36159271001815796,tc0plqem,77,disagreement,16,10
15,228,0.05659092893104389,0.3085598647594452,15,0.02501070499420166,0.33357056975364685,tc0plqem,77,disagreement,16,10
16,244,0.042645215291784555,0.2802888751029968,16,0.025200486183166504,0.30548936128616333,tc0plqem,77,disagreement,16,10
17,260,0.05412499536971882,0.27967599034309387,17,0.036986708641052246,0.3166626989841461,tc0plqem,77,disagreement,16,10
18,276,0.06153657962779835,0.2580026388168335,18,0.05523496866226196,0.31323760747909546,tc0plqem,77,disagreement,16,10
19,292,0.0741203718374236,0.21565639972686768,19,0.08899188041687012,0.3046482801437378,tc0plqem,77,disagreement,16,10
20,308,0.06900158454875782,0.2122936248779297,20,0.08555448055267334,0.297848105430603,tc0plqem,77,disagreement,16,10
21,324,0.054478093285368234,0.22263112664222717,21,0.06586223840713501,0.2884933650493622,tc0plqem,77,disagreement,16,10
22,340,0.04572901060085133,0.20792531967163086,22,0.06446605920791626,0.2723913788795471,tc0plqem,77,disagreement,16,10
23,356,0.0524211518953307,0.1778915524482727,23,0.08617508411407471,0.2640666365623474,tc0plqem,77,disagreement,16,10
24,372,0.07251465250949696,0.18125098943710327,24,0.10458886623382568,0.28583985567092896,tc0plqem,77,disagreement,16,10
25,388,0.05948629905681446,0.18251633644104004,25,0.0909278392791748,0.27344417572021484,tc0plqem,77,disagreement,16,10
26,404,0.05279938806991413,0.18301048874855042,26,0.08399385213851929,0.2670043408870697,tc0plqem,77,disagreement,16,10
27,420,0.04465642501811817,0.16143131256103516,27,0.08664047718048096,0.2480717897415161,tc0plqem,77,disagreement,16,10
28,436,0.05446354975204304,0.14038923382759094,28,0.10696864128112793,0.24735787510871887,tc0plqem,77,disagreement,16,10
29,452,0.05462275375823811,0.1399257481098175,29,0.10735958814620972,0.24728533625602722,tc0plqem,77,disagreement,16,10
30,468,0.04399105836849049,0.13320636749267578,30,0.10008758306503296,0.23329395055770874,tc0plqem,77,disagreement,16,10
31,484,0.03953421046237782,0.13468044996261597,31,0.0948936939239502,0.22957414388656616,tc0plqem,77,disagreement,16,10
32,500,0.043383135695265085,0.13962265849113464,32,0.09627151489257812,0.23589417338371277,tc0plqem,77,disagreement,16,10
33,516,0.030327930350111276,0.15275320410728455,33,0.07665103673934937,0.2294042408466339,tc0plqem,77,disagreement,16,10
34,532,0.03740051319103077,0.11001694202423096,34,0.10509175062179565,0.2151086926460266,tc0plqem,77,disagreement,16,10
35,548,0.034922181863592416,0.1083325743675232,35,0.10345560312271118,0.21178817749023438,tc0plqem,77,disagreement,16,10
36,564,0.03358748485545948,0.11808240413665771,36,0.09724599123001099,0.2153283953666687,tc0plqem,77,disagreement,16,10
37,580,0.023629903096960336,0.14619415998458862,37,0.07323253154754639,0.219426691532135,tc0plqem,77,disagreement,16,10
38,596,0.03649496962528065,0.1073412299156189,38,0.10552406311035156,0.21286529302597046,tc0plqem,77,disagreement,16,10
39,612,0.03855970432262257,0.08366787433624268,39,0.11942547559738159,0.20309334993362427,tc0plqem,77,disagreement,16,10
40,628,0.018904327649877817,0.09223014116287231,40,0.09548896551132202,0.18771910667419434,tc0plqem,77,disagreement,16,10
41,644,0.027228563327596933,0.1122429370880127,41,0.09380680322647095,0.20604974031448364,tc0plqem,77,disagreement,16,10
42,660,0.03131964733104542,0.08904159069061279,42,0.10949856042861938,0.19854015111923218,tc0plqem,77,disagreement,16,10
43,676,0.039761453170583994,0.07872962951660156,43,0.12309634685516357,0.20182597637176514,tc0plqem,77,disagreement,16,10
