t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
4340,0.15020992369934594,0.008462871086150736,19,stratified,0.1417470526131952
4356,0.14928948654363816,0.00754243393044296,19,stratified,0.1417470526131952
4372,0.14939678191901118,0.007649729305815978,19,stratified,0.1417470526131952
4388,0.15026363830378975,0.008516585690594547,19,stratified,0.1417470526131952
4404,0.15133565627452017,0.009588603661324968,19,stratified,0.1417470526131952
4420,0.14972463361344768,0.007977581000252476,19,stratified,0.1417470526131952
4436,0.14678249155310175,0.005035438939906545,19,stratified,0.1417470526131952
4452,0.14363493790983095,0.0018878852966357496,19,stratified,0.1417470526131952
4468,0.14264945193417478,0.0009023993209795744,19,stratified,0.1417470526131952
4484,0.14252652466628513,0.0007794720530899246,19,stratified,0.1417470526131952
4500,0.14337888497711515,0.0016318323639199495,19,stratified,0.1417470526131952
4516,0.14396337096023537,0.0022163183470401693,19,stratified,0.1417470526131952
4532,0.14352912767240245,0.0017820750592072443,19,stratified,0.1417470526131952
